,School,SOS,efg%,def_efg%,tov%,def_tov%,tov%%,orb%,drb%,ft%,def_ft%
28,Marquette 2019,6.96,0.535,0.463,0.149,0.128,0.149,0.256,1.452,0.266,0.679
29,Maryland 2019,10.09,0.514,0.459,0.147,0.111,0.147,0.283,1.267,0.244,0.723
30,Michigan State 2019,12.34,0.552,0.439,0.142,0.116,0.142,0.262,1.407,0.253,0.679
31,Michigan 2019,10.55,0.516,0.441,0.111,0.144,0.111,0.229,1.686,0.193,0.663
32,Minnesota 2019,11.27,0.482,0.495,0.126,0.132,0.126,0.306,1.134,0.283,0.692
33,Mississippi State 2019,9.07,0.546,0.503,0.146,0.152,0.146,0.323,1.046,0.234,0.715
34,Mississippi 2019,8.13,0.531,0.51,0.143,0.159,0.143,0.285,1.252,0.242,0.705
35,Montana 2019,-5.05,0.564,0.494,0.138,0.154,0.138,0.249,1.507,0.216,0.75
36,Murray State 2019,-3.11,0.557,0.461,0.13,0.153,0.13,0.281,1.276,0.246,0.719
37,Nevada 2019,2.68,0.537,0.477,0.111,0.154,0.111,0.255,1.46,0.289,0.676
38,New Mexico State 2019,-2.38,0.538,0.486,0.13,0.156,0.13,0.331,1.009,0.231,0.702
39,North Carolina Central 2019,-11.24,0.512,0.491,0.167,0.153,0.167,0.315,1.085,0.239,0.672
40,North Carolina 2019,11.35,0.529,0.489,0.131,0.148,0.131,0.3,1.166,0.224,0.679
41,North Dakota State 2019,-2.07,0.54,0.525,0.127,0.118,0.127,0.207,1.913,0.247,0.749
42,Northeastern 2019,-0.7,0.565,0.521,0.133,0.134,0.133,0.22,1.768,0.258,0.735
43,Northern Kentucky 2019,-2.39,0.553,0.481,0.137,0.148,0.137,0.28,1.283,0.236,0.72
44,Ohio State 2019,11.0,0.503,0.483,0.145,0.143,0.145,0.27,1.352,0.247,0.741
45,Oklahoma 2019,12.21,0.504,0.475,0.134,0.136,0.134,0.241,1.57,0.218,0.672
46,Old Dominion 2019,-1.18,0.471,0.456,0.135,0.145,0.135,0.306,1.133,0.192,0.667
47,Oregon 2019,6.13,0.52,0.464,0.138,0.161,0.138,0.276,1.31,0.212,0.702
48,Prairie View 2019,-9.17,0.493,0.514,0.132,0.187,0.132,0.341,0.968,0.289,0.693
49,Purdue 2019,11.99,0.536,0.49,0.12,0.145,0.12,0.314,1.093,0.215,0.732
50,Saint Louis 2019,2.23,0.467,0.469,0.14,0.152,0.14,0.345,0.951,0.236,0.722
51,Saint Mary's (CA) 2019,4.4,0.538,0.489,0.126,0.131,0.126,0.279,1.293,0.216,0.736
52,Seton Hall 2019,8.34,0.499,0.496,0.135,0.154,0.135,0.298,1.18,0.243,0.742
53,St. John's (NY) 2019,5.5,0.518,0.507,0.116,0.162,0.116,0.236,1.621,0.212,0.71
54,Syracuse 2019,10.09,0.496,0.48,0.14,0.175,0.14,0.309,1.117,0.252,0.722
55,Temple 2019,4.93,0.499,0.506,0.122,0.16,0.122,0.278,1.297,0.236,0.68
56,Tennessee 2019,10.16,0.554,0.475,0.122,0.138,0.122,0.272,1.335,0.251,0.653
57,Texas Tech 2019,9.53,0.535,0.43,0.14,0.175,0.14,0.243,1.559,0.241,0.694
58,Utah State 2019,0.89,0.538,0.464,0.139,0.138,0.139,0.268,1.363,0.274,0.714
59,Vermont 2019,-4.18,0.53,0.484,0.128,0.158,0.128,0.255,1.464,0.269,0.73
60,Villanova 2019,7.97,0.532,0.504,0.125,0.138,0.125,0.294,1.202,0.251,0.7
61,Virginia Commonwealth 2019,2.87,0.501,0.435,0.153,0.177,0.153,0.296,1.187,0.251,0.69
62,Virginia Tech 2019,7.79,0.556,0.49,0.135,0.173,0.135,0.271,1.342,0.243,0.722
63,Virginia 2019,10.15,0.552,0.447,0.114,0.139,0.114,0.258,1.439,0.216,0.666
64,Washington 2019,7.01,0.521,0.475,0.154,0.183,0.154,0.296,1.19,0.241,0.71
65,Wisconsin 2019,11.01,0.511,0.452,0.117,0.136,0.117,0.236,1.615,0.177,0.668
66,Wofford 2019,0.8,0.58,0.49,0.122,0.161,0.122,0.296,1.188,0.19,0.703
67,Yale 2019,-1.24,0.556,0.471,0.142,0.12,0.142,0.224,1.734,0.227,0.73
68,Arizona 2016,7.23,0.536,0.462,0.135,0.127,0.135,0.288,1.236,0.316,0.713
69,Little Rock 2016,-1.76,0.52,0.456,0.121,0.163,0.121,0.264,1.397,0.229,0.684
70,Austin Peay 2016,-2.98,0.516,0.531,0.144,0.145,0.144,0.318,1.071,0.306,0.706
71,Baylor 2016,9.76,0.518,0.51,0.136,0.154,0.136,0.369,0.857,0.272,0.7
72,Buffalo 2016,0.9,0.499,0.493,0.138,0.138,0.138,0.312,1.104,0.294,0.716
73,Butler 2016,7.55,0.526,0.497,0.109,0.145,0.109,0.308,1.123,0.287,0.71
74,Cal State Bakersfield 2016,-5.15,0.497,0.451,0.132,0.166,0.132,0.328,1.025,0.245,0.688
75,University of California 2016,7.87,0.522,0.443,0.133,0.107,0.133,0.286,1.247,0.274,0.709
76,Chattanooga 2016,-3.46,0.524,0.5,0.136,0.162,0.136,0.307,1.129,0.304,0.68
77,Cincinnati 2016,5.25,0.493,0.456,0.121,0.155,0.121,0.342,0.964,0.234,0.68
78,Colorado 2016,7.64,0.488,0.47,0.138,0.119,0.138,0.311,1.108,0.293,0.686
79,Connecticut 2016,6.28,0.516,0.445,0.125,0.135,0.125,0.258,1.44,0.235,0.661
80,Dayton 2016,4.76,0.516,0.469,0.142,0.141,0.142,0.258,1.434,0.272,0.667
81,Duke 2016,10.59,0.537,0.495,0.105,0.132,0.105,0.329,1.021,0.293,0.681
82,Fairleigh Dickinson 2016,-8.31,0.517,0.522,0.136,0.155,0.136,0.313,1.097,0.228,0.695
83,Florida Gulf Coast 2016,-3.82,0.523,0.467,0.132,0.129,0.132,0.293,1.205,0.238,0.683
84,Fresno State 2016,2.24,0.487,0.486,0.114,0.159,0.114,0.316,1.081,0.263,0.697
85,Gonzaga 2016,4.23,0.553,0.446,0.13,0.118,0.13,0.268,1.366,0.258,0.702
86,Green Bay 2016,-0.67,0.5,0.511,0.116,0.166,0.116,0.331,1.012,0.282,0.714
87,Hampton 2016,-8.45,0.464,0.483,0.137,0.13,0.137,0.338,0.979,0.273,0.723
88,Hawaii 2016,-1.04,0.52,0.453,0.136,0.158,0.136,0.283,1.264,0.307,0.717
89,Holy Cross 2016,-6.11,0.479,0.532,0.131,0.153,0.131,0.265,1.385,0.248,0.725
90,Indiana 2016,6.9,0.587,0.498,0.148,0.147,0.148,0.321,1.056,0.248,0.681
91,Iona 2016,-1.78,0.538,0.488,0.137,0.145,0.137,0.286,1.25,0.23,0.699
92,Iowa State 2016,10.16,0.571,0.498,0.128,0.131,0.128,0.244,1.546,0.183,0.688
93,Iowa 2016,8.71,0.513,0.48,0.112,0.146,0.112,0.312,1.103,0.237,0.683
94,Kansas 2016,11.22,0.564,0.45,0.135,0.14,0.135,0.279,1.295,0.272,0.724
95,Kentucky 2016,8.84,0.535,0.445,0.116,0.13,0.116,0.323,1.047,0.261,0.703
96,Maryland 2016,8.31,0.555,0.463,0.146,0.13,0.146,0.248,1.519,0.295,0.712
97,Miami (FL) 2016,10.69,0.542,0.483,0.126,0.135,0.126,0.273,1.329,0.305,0.717
98,Michigan State 2016,6.94,0.563,0.433,0.131,0.109,0.131,0.285,1.252,0.218,0.714
99,Michigan 2016,7.92,0.546,0.511,0.117,0.146,0.117,0.252,1.486,0.205,0.725
100,Middle Tennessee 2016,-0.7,0.518,0.494,0.132,0.148,0.132,0.288,1.238,0.218,0.668
101,North Carolina-Asheville 2016,-3.25,0.505,0.48,0.138,0.17,0.138,0.31,1.114,0.284,0.699
102,North Carolina-Wilmington 2016,0.35,0.512,0.469,0.118,0.151,0.118,0.321,1.058,0.262,0.705
103,North Carolina 2016,10.69,0.526,0.481,0.113,0.141,0.113,0.35,0.93,0.241,0.697
104,Northern Iowa 2016,4.44,0.535,0.486,0.125,0.144,0.125,0.179,2.297,0.257,0.72
105,Notre Dame 2016,9.57,0.54,0.495,0.117,0.113,0.117,0.301,1.16,0.244,0.728
106,Oklahoma 2016,11.14,0.543,0.472,0.141,0.136,0.141,0.287,1.242,0.238,0.678
107,Oregon State 2016,9.26,0.499,0.492,0.125,0.147,0.125,0.306,1.135,0.25,0.695
108,Oregon 2016,8.64,0.525,0.485,0.121,0.156,0.121,0.32,1.063,0.291,0.696
109,Pittsburgh 2016,8.75,0.511,0.493,0.128,0.134,0.128,0.332,1.007,0.269,0.661
110,Providence 2016,8.46,0.48,0.493,0.121,0.161,0.121,0.318,1.071,0.27,0.72
111,Purdue 2016,7.46,0.536,0.443,0.132,0.108,0.132,0.277,1.304,0.263,0.701
112,Saint Joseph's 2016,4.93,0.512,0.481,0.107,0.129,0.107,0.261,1.419,0.268,0.699
113,Seton Hall 2016,8.28,0.498,0.454,0.143,0.147,0.143,0.323,1.047,0.266,0.679
114,South Dakota State 2016,-1.22,0.515,0.473,0.127,0.135,0.127,0.298,1.178,0.298,0.721
115,Southern California 2016,7.64,0.522,0.473,0.126,0.127,0.126,0.3,1.167,0.237,0.703
116,Southern 2016,-9.37,0.496,0.474,0.123,0.148,0.123,0.29,1.223,0.247,0.665
117,Stephen F. Austin 2016,-5.47,0.545,0.488,0.131,0.206,0.131,0.341,0.967,0.253,0.663
118,Stony Brook 2016,-5.28,0.524,0.464,0.126,0.149,0.126,0.324,1.044,0.215,0.717
119,Syracuse 2016,9.75,0.501,0.473,0.135,0.153,0.135,0.337,0.982,0.243,0.666
120,Temple 2016,6.57,0.47,0.465,0.106,0.124,0.106,0.303,1.151,0.182,0.742
121,Texas A&M 2016,8.45,0.512,0.474,0.125,0.16,0.125,0.315,1.088,0.256,0.658
122,Texas Tech 2016,10.25,0.5,0.496,0.134,0.142,0.134,0.3,1.166,0.314,0.705
123,Texas 2016,11.71,0.494,0.477,0.115,0.138,0.115,0.319,1.069,0.263,0.699
124,Tulsa 2016,5.76,0.503,0.482,0.118,0.155,0.118,0.288,1.238,0.268,0.75
125,Utah 2016,8.79,0.557,0.48,0.14,0.122,0.14,0.26,1.424,0.276,0.725
126,Vanderbilt 2016,8.68,0.529,0.431,0.128,0.106,0.128,0.246,1.534,0.276,0.677
127,Villanova 2016,9.71,0.561,0.467,0.127,0.159,0.127,0.253,1.473,0.267,0.662
128,Virginia Commonwealth 2016,4.35,0.51,0.491,0.12,0.165,0.12,0.323,1.048,0.223,0.679
129,Virginia 2016,11.12,0.548,0.484,0.117,0.148,0.117,0.272,1.341,0.241,0.702
130,Weber State 2016,-5.13,0.559,0.464,0.146,0.125,0.146,0.231,1.66,0.294,0.669
131,West Virginia 2016,9.78,0.498,0.484,0.139,0.19,0.139,0.404,0.737,0.311,0.714
132,Wichita State 2016,4.24,0.49,0.446,0.11,0.179,0.11,0.312,1.103,0.272,0.709
133,Wisconsin 2016,9.4,0.485,0.48,0.127,0.144,0.127,0.324,1.043,0.267,0.708
134,Xavier 2016,8.43,0.514,0.478,0.128,0.15,0.128,0.314,1.091,0.305,0.698
135,Yale 2016,-1.03,0.526,0.465,0.143,0.142,0.143,0.337,0.984,0.276,0.698
136,Alabama-Birmingham 2015,1.62,0.477,0.476,0.149,0.147,0.149,0.328,1.023,0.259,0.685
137,Albany (NY) 2015,-5.18,0.499,0.496,0.141,0.159,0.141,0.301,1.163,0.296,0.701
138,Arizona 2015,7.41,0.535,0.451,0.121,0.163,0.121,0.294,1.202,0.338,0.698
139,Arkansas 2015,6.79,0.5,0.483,0.125,0.167,0.125,0.364,0.872,0.27,0.715
140,Baylor 2015,9.33,0.497,0.455,0.143,0.145,0.143,0.373,0.841,0.26,0.645
141,Belmont 2015,-2.77,0.567,0.515,0.159,0.147,0.159,0.281,1.28,0.225,0.712
142,Boise State 2015,1.38,0.537,0.472,0.126,0.157,0.126,0.266,1.378,0.236,0.699
143,Brigham Young 2015,5.02,0.539,0.489,0.123,0.138,0.123,0.312,1.102,0.325,0.7
144,Buffalo 2015,1.6,0.487,0.485,0.121,0.151,0.121,0.333,1.0,0.306,0.664
145,Butler 2015,8.62,0.484,0.467,0.124,0.153,0.124,0.329,1.018,0.279,0.682
146,UC-Irvine 2015,0.45,0.52,0.442,0.142,0.132,0.142,0.275,1.321,0.2,0.694
147,Cincinnati 2015,4.4,0.495,0.441,0.156,0.152,0.156,0.325,1.038,0.249,0.651
148,Coastal Carolina 2015,-6.18,0.5,0.461,0.13,0.141,0.13,0.334,0.997,0.283,0.7
149,Davidson 2015,3.19,0.556,0.492,0.109,0.13,0.109,0.293,1.207,0.203,0.638
150,Dayton 2015,4.06,0.53,0.472,0.138,0.165,0.138,0.227,1.698,0.33,0.677
151,Duke 2015,9.87,0.566,0.465,0.121,0.145,0.121,0.31,1.113,0.278,0.692
152,Eastern Washington 2015,-3.84,0.562,0.52,0.12,0.137,0.12,0.297,1.185,0.255,0.716
153,Georgetown 2015,9.81,0.513,0.471,0.141,0.15,0.141,0.319,1.069,0.309,0.71
154,Georgia State 2015,-2.03,0.527,0.457,0.124,0.174,0.124,0.289,1.233,0.277,0.714
155,Georgia 2015,8.6,0.485,0.444,0.141,0.126,0.141,0.286,1.25,0.331,0.699
156,Gonzaga 2015,5.12,0.584,0.441,0.121,0.132,0.121,0.271,1.343,0.267,0.666
157,Hampton 2015,-7.08,0.456,0.464,0.149,0.149,0.149,0.322,1.053,0.286,0.685
158,Harvard 2015,-0.25,0.481,0.458,0.139,0.161,0.139,0.308,1.122,0.283,0.674
159,Indiana 2015,7.2,0.544,0.503,0.129,0.121,0.129,0.333,1.004,0.235,0.679
160,Iowa State 2015,9.15,0.543,0.476,0.122,0.146,0.122,0.265,1.39,0.254,0.733
161,Iowa 2015,8.39,0.481,0.456,0.125,0.145,0.125,0.331,1.009,0.282,0.694
162,Kansas 2015,12.13,0.494,0.446,0.141,0.131,0.141,0.312,1.101,0.309,0.672
163,Kentucky 2015,8.67,0.515,0.396,0.117,0.16,0.117,0.331,1.009,0.319,0.659
164,Lafayette 2015,-3.12,0.557,0.533,0.135,0.129,0.135,0.277,1.303,0.234,0.697
165,Louisiana State 2015,5.63,0.503,0.447,0.154,0.145,0.154,0.31,1.113,0.229,0.662
166,Louisville 2015,8.98,0.477,0.44,0.126,0.162,0.126,0.336,0.988,0.258,0.661
167,Manhattan 2015,-3.34,0.494,0.481,0.157,0.175,0.157,0.324,1.043,0.328,0.698
168,Maryland 2015,7.63,0.512,0.455,0.144,0.131,0.144,0.257,1.447,0.336,0.66
169,Michigan State 2015,10.0,0.532,0.449,0.132,0.125,0.132,0.299,1.172,0.207,0.722
170,Mississippi 2015,7.01,0.478,0.476,0.122,0.139,0.122,0.335,0.993,0.279,0.685
171,New Mexico State 2015,-3.67,0.509,0.461,0.157,0.16,0.157,0.357,0.901,0.306,0.692
172,North Carolina State 2015,9.72,0.493,0.455,0.119,0.112,0.119,0.318,1.074,0.243,0.704
173,North Carolina 2015,11.76,0.516,0.454,0.133,0.132,0.133,0.341,0.965,0.247,0.701
174,North Dakota State 2015,-3.63,0.501,0.483,0.123,0.134,0.123,0.25,1.504,0.248,0.739
175,North Florida 2015,-5.94,0.553,0.476,0.141,0.136,0.141,0.278,1.298,0.283,0.677
176,Northeastern 2015,-1.34,0.545,0.498,0.165,0.125,0.165,0.256,1.453,0.3,0.689
177,Northern Iowa 2015,2.0,0.559,0.456,0.138,0.151,0.138,0.238,1.6,0.292,0.712
178,Notre Dame 2015,7.02,0.583,0.479,0.112,0.134,0.112,0.254,1.466,0.272,0.713
179,Ohio State 2015,7.37,0.542,0.464,0.128,0.167,0.128,0.312,1.103,0.236,0.705
180,Oklahoma State 2015,9.63,0.507,0.458,0.145,0.156,0.145,0.276,1.31,0.281,0.686
181,Oklahoma 2015,9.94,0.493,0.441,0.134,0.15,0.134,0.292,1.212,0.243,0.655
182,Oregon 2015,7.65,0.524,0.477,0.132,0.126,0.132,0.287,1.245,0.217,0.696
183,Providence 2015,9.5,0.484,0.482,0.133,0.15,0.133,0.335,0.994,0.287,0.69
184,Purdue 2015,7.64,0.502,0.454,0.146,0.132,0.146,0.327,1.027,0.285,0.693
185,Robert Morris 2015,-3.5,0.501,0.493,0.152,0.161,0.152,0.316,1.083,0.252,0.66
186,San Diego State 2015,4.24,0.467,0.433,0.136,0.168,0.136,0.346,0.946,0.228,0.695
187,Southern Methodist 2015,3.57,0.517,0.455,0.145,0.156,0.145,0.312,1.103,0.309,0.68
188,St. John's (NY) 2015,9.04,0.494,0.466,0.12,0.144,0.12,0.289,1.232,0.251,0.653
189,Stephen F. Austin 2015,-4.2,0.557,0.485,0.151,0.191,0.151,0.351,0.924,0.314,0.695
190,Texas Southern 2015,-6.09,0.495,0.493,0.144,0.14,0.144,0.33,1.014,0.309,0.654
191,Texas 2015,9.07,0.491,0.421,0.148,0.105,0.148,0.312,1.101,0.265,0.663
192,UCLA 2015,8.27,0.496,0.485,0.131,0.139,0.131,0.322,1.053,0.242,0.696
193,Utah 2015,7.42,0.557,0.43,0.139,0.143,0.139,0.267,1.37,0.303,0.684
194,Valparaiso 2015,-2.0,0.52,0.446,0.144,0.148,0.144,0.311,1.107,0.248,0.705
195,Villanova 2015,7.55,0.553,0.455,0.121,0.166,0.121,0.3,1.164,0.305,0.68
196,Virginia Commonwealth 2015,6.1,0.487,0.495,0.115,0.181,0.115,0.348,0.938,0.245,0.691
197,Virginia 2015,7.81,0.506,0.423,0.118,0.141,0.118,0.291,1.221,0.254,0.646
198,West Virginia 2015,9.29,0.461,0.527,0.131,0.211,0.131,0.452,0.606,0.267,0.69
199,Wichita State 2015,3.68,0.507,0.456,0.11,0.165,0.11,0.333,1.0,0.259,0.692
200,Wisconsin 2015,10.29,0.548,0.477,0.093,0.129,0.093,0.286,1.247,0.276,0.71
201,Wofford 2015,-2.98,0.516,0.467,0.132,0.157,0.132,0.284,1.258,0.262,0.703
202,Wyoming 2015,-0.04,0.526,0.465,0.148,0.144,0.148,0.206,1.924,0.277,0.703
203,Xavier 2015,9.48,0.534,0.5,0.138,0.146,0.138,0.284,1.261,0.281,0.677
204,Alabama 2018,10.64,0.519,0.478,0.155,0.141,0.155,0.278,1.302,0.281,0.685
205,Arizona State 2018,6.56,0.538,0.507,0.112,0.157,0.112,0.28,1.287,0.303,0.718
206,Arizona 2018,6.84,0.563,0.499,0.134,0.131,0.134,0.276,1.314,0.281,0.734
207,Arkansas 2018,9.85,0.538,0.504,0.116,0.146,0.116,0.29,1.226,0.255,0.727
208,Auburn 2018,7.29,0.508,0.497,0.123,0.16,0.123,0.312,1.1,0.308,0.722
209,Bucknell 2018,-3.46,0.539,0.478,0.13,0.132,0.13,0.253,1.477,0.306,0.695
210,Buffalo 2018,0.25,0.549,0.484,0.128,0.14,0.128,0.307,1.129,0.208,0.734
211,Butler 2018,10.55,0.54,0.519,0.126,0.155,0.126,0.266,1.378,0.202,0.743
212,Cal State Fullerton 2018,-1.02,0.516,0.472,0.156,0.141,0.156,0.246,1.534,0.316,0.756
213,Cincinnati 2018,3.53,0.512,0.433,0.124,0.17,0.124,0.338,0.981,0.249,0.684
214,Clemson 2018,9.25,0.529,0.472,0.136,0.138,0.136,0.247,1.526,0.253,0.701
215,College of Charleston 2018,-3.29,0.527,0.495,0.115,0.138,0.115,0.252,1.481,0.277,0.738
216,Creighton 2018,8.1,0.575,0.496,0.126,0.129,0.126,0.204,1.951,0.194,0.721
217,Davidson 2018,2.57,0.574,0.512,0.119,0.129,0.119,0.209,1.896,0.196,0.685
218,Duke 2018,9.71,0.559,0.464,0.13,0.135,0.13,0.324,1.044,0.246,0.728
219,Florida State 2018,8.5,0.532,0.484,0.135,0.149,0.135,0.297,1.182,0.256,0.714
220,Florida 2018,10.08,0.507,0.486,0.109,0.154,0.109,0.306,1.137,0.234,0.731
221,Georgia State 2018,-2.78,0.54,0.471,0.13,0.157,0.13,0.256,1.45,0.205,0.697
222,Gonzaga 2018,2.59,0.57,0.471,0.123,0.139,0.123,0.274,1.323,0.227,0.716
223,Houston 2018,4.16,0.533,0.455,0.132,0.146,0.132,0.299,1.173,0.234,0.703
224,Iona 2018,-2.19,0.539,0.525,0.128,0.146,0.128,0.253,1.476,0.223,0.659
225,Kansas State 2018,8.74,0.525,0.491,0.135,0.164,0.135,0.263,1.4,0.248,0.732
226,Kansas 2018,11.87,0.575,0.491,0.132,0.143,0.132,0.268,1.366,0.191,0.713
227,Kentucky 2018,10.73,0.518,0.468,0.136,0.128,0.136,0.307,1.13,0.307,0.692
228,Lipscomb 2018,-3.8,0.518,0.511,0.147,0.157,0.147,0.271,1.344,0.291,0.691
229,Long Island University 2018,-8.19,0.523,0.495,0.149,0.127,0.149,0.277,1.308,0.266,0.692
230,Loyola (IL) 2018,1.81,0.577,0.474,0.154,0.155,0.154,0.187,2.168,0.231,0.706
231,Marshall 2018,0.44,0.548,0.497,0.138,0.143,0.138,0.224,1.734,0.256,0.681
232,Maryland-Baltimore County 2018,-3.84,0.531,0.509,0.139,0.167,0.139,0.279,1.294,0.198,0.676
233,Miami (FL) 2018,6.96,0.531,0.49,0.131,0.149,0.131,0.285,1.256,0.192,0.712
234,Michigan State 2018,7.1,0.569,0.427,0.145,0.112,0.145,0.279,1.294,0.268,0.728
235,Michigan 2018,9.41,0.545,0.476,0.11,0.155,0.11,0.246,1.534,0.203,0.721
236,Missouri 2018,9.19,0.537,0.467,0.16,0.126,0.16,0.271,1.345,0.286,0.725
237,Montana 2018,-2.25,0.513,0.487,0.131,0.168,0.131,0.318,1.072,0.273,0.723
238,Murray State 2018,-3.53,0.558,0.467,0.134,0.144,0.134,0.287,1.244,0.28,0.724
239,Nevada 2018,4.93,0.548,0.494,0.105,0.139,0.105,0.258,1.441,0.269,0.709
240,New Mexico State 2018,-1.1,0.519,0.455,0.137,0.155,0.137,0.305,1.142,0.184,0.711
241,North Carolina Central 2018,-12.31,0.512,0.481,0.157,0.136,0.157,0.307,1.129,0.199,0.715
242,North Carolina-Greensboro 2018,-3.87,0.525,0.47,0.155,0.175,0.155,0.319,1.067,0.185,0.725
243,North Carolina State 2018,6.7,0.534,0.516,0.127,0.157,0.127,0.34,0.97,0.238,0.703
244,North Carolina 2018,11.78,0.52,0.501,0.126,0.13,0.126,0.325,1.036,0.208,0.687
245,Ohio State 2018,9.03,0.541,0.487,0.133,0.142,0.133,0.265,1.386,0.227,0.702
246,Oklahoma 2018,10.56,0.535,0.51,0.135,0.132,0.135,0.274,1.323,0.247,0.703
247,Pennsylvania 2018,-3.17,0.533,0.463,0.131,0.136,0.131,0.228,1.689,0.22,0.734
248,Providence 2018,10.23,0.496,0.503,0.132,0.148,0.132,0.294,1.199,0.272,0.731
249,Purdue 2018,8.74,0.577,0.47,0.123,0.141,0.123,0.24,1.582,0.265,0.689
250,Radford 2018,-4.08,0.494,0.501,0.144,0.159,0.144,0.333,1.002,0.222,0.751
251,Rhode Island 2018,4.61,0.511,0.503,0.117,0.175,0.117,0.33,1.016,0.209,0.734
252,San Diego State 2018,3.91,0.519,0.482,0.129,0.153,0.129,0.291,1.217,0.255,0.727
253,Seton Hall 2018,10.11,0.529,0.503,0.134,0.139,0.134,0.318,1.072,0.246,0.724
254,South Dakota State 2018,-0.38,0.554,0.492,0.108,0.117,0.108,0.226,1.708,0.269,0.718
255,St. Bonaventure 2018,2.61,0.516,0.49,0.124,0.155,0.124,0.285,1.256,0.305,0.715
256,Stephen F. Austin 2018,-6.46,0.544,0.496,0.158,0.205,0.158,0.32,1.064,0.28,0.688
257,Syracuse 2018,10.02,0.469,0.462,0.141,0.149,0.141,0.315,1.088,0.298,0.731
258,Tennessee 2018,10.12,0.508,0.467,0.134,0.155,0.134,0.32,1.062,0.269,0.71
259,Texas A&M 2018,10.62,0.514,0.469,0.145,0.12,0.145,0.296,1.19,0.212,0.688
260,Texas Christian 2018,9.68,0.566,0.523,0.137,0.138,0.137,0.304,1.145,0.241,0.731
261,Texas Southern 2018,-5.53,0.505,0.512,0.131,0.123,0.131,0.283,1.268,0.311,0.667
262,Texas Tech 2018,9.6,0.52,0.463,0.135,0.167,0.135,0.297,1.182,0.276,0.703
263,Texas 2018,10.67,0.5,0.483,0.13,0.142,0.13,0.294,1.2,0.219,0.712
264,UCLA 2018,6.86,0.537,0.491,0.128,0.114,0.128,0.261,1.415,0.256,0.701
265,Villanova 2018,10.24,0.595,0.485,0.119,0.144,0.119,0.265,1.389,0.229,0.747
266,Virginia Tech 2018,6.72,0.577,0.504,0.134,0.146,0.134,0.226,1.709,0.259,0.697
267,Virginia 2018,9.07,0.527,0.443,0.112,0.167,0.112,0.257,1.449,0.184,0.732
268,West Virginia 2018,9.36,0.504,0.499,0.119,0.178,0.119,0.366,0.865,0.24,0.712
